time_seconds,speed_meters_per_second
8281.0,17.43456
8282.0,17.43456
8283.0,17.43456
8284.0,17.43456
8285.0,17.43456
8286.0,17.43456
8287.0,17.43456
8288.0,17.43456
8289.0,17.43456
8290.0,17.43456
8291.0,17.43456
8292.0,17.43456
8293.0,17.43456
8294.0,17.43456
8295.0,17.43456
8296.0,17.43456
8297.0,17.43456
8298.0,17.43456
8299.0,17.43456
8300.0,17.43456
8301.0,17.43456
8302.0,17.43456
8303.0,17.43456
8304.0,17.43456
8305.0,17.43456
8306.0,17.43456
8307.0,17.43456
8308.0,17.43456
8309.0,17.43456
8310.0,17.43456
8311.0,17.43456
8312.0,17.43456
8313.0,17.43456
8314.0,17.43456
8315.0,17.43456
8316.0,17.43456
8317.0,17.43456
8318.0,17.43456
8319.0,17.43456
8320.0,17.43456
8321.0,17.43456
8322.0,17.43456
8323.0,17.43456
8324.0,17.43456
8325.0,17.43456
8326.0,17.386331464145115
8327.0,17.33399526058793
8328.0,17.28181659560679
8329.0,17.22979505894877
8330.0,17.177930084907075
8331.0,17.12622121864963
8332.0,17.074668002622055
8333.0,17.02326997652346
8334.0,17.31149726489556
8335.0,17.238658072758
8336.0,17.09454744585791
8337.0,17.137291569210927
8338.0,17.140435423390215
8339.0,17.143254014253955
8340.0,17.251380795096637
8341.0,17.251872428748772
8342.0,17.207032481795018
8343.0,17.22836745381012
8344.0,17.23693477145955
8345.0,17.265704944216345
8346.0,17.262820938342156
8347.0,17.28435536233406
8348.0,17.319680318160085
8349.0,17.32553364483493
8350.0,17.329395051682383
8351.0,17.332658455136823
8352.0,17.049779220257758
8353.0,17.133433263129763
8354.0,16.98752
8355.0,16.98752
8356.0,16.98752
8357.0,16.98752
8358.0,16.98752
8359.0,16.91430235759801
8360.0,16.77026838092227
8361.0,16.62746085026643
8362.0,16.761967076346934
8363.0,16.689722329788612
8364.0,16.683361289245795
8365.0,16.729186068107857
8366.0,16.828974931967124
8367.0,16.96523465904378
8368.0,16.768308380727394
8369.0,16.788147148795066
8370.0,16.69483675624025
8371.0,16.765339926449936
8372.0,16.852304382522924
8373.0,16.802059031711483
8374.0,16.679058217774024
8375.0,16.560981659231263
8376.0,16.722784025691755
8377.0,16.813868834303108
8378.0,16.877307158928634
8379.0,16.845748092974855
8380.0,16.73285532840811
8381.0,16.705489024505756
8382.0,16.70820975392524
8383.0,16.835123790688797
8384.0,16.54048
8385.0,16.54048
8386.0,16.54048
8387.0,16.54048
8388.0,16.54048
8389.0,16.742621898581415
8390.0,16.624075871385443
8391.0,16.6867587724527
8392.0,16.81788241922728
8393.0,16.82280607142202
8394.0,16.773581310262127
8395.0,16.676373565794382
8396.0,16.646722353946483
8397.0,16.78452064666421
8398.0,16.86228196374474
8399.0,16.853745946075502
8400.0,16.58944371114014
8401.0,16.81521730897501
8402.0,16.93142736314844
8403.0,16.70512949279538
8404.0,16.93503589937515
8405.0,16.80976482222465
8406.0,16.674713905705637
8407.0,16.98752
8408.0,16.98752
8409.0,16.98752
8410.0,16.98752
8411.0,16.98752
8412.0,16.98752
8413.0,16.98752
8414.0,16.98752
8415.0,16.98752
8416.0,16.98752
8417.0,16.98752
8418.0,16.98752
8419.0,16.98752
8420.0,16.98752
8421.0,16.98752
8422.0,16.98752
8423.0,16.98752
8424.0,16.98752
8425.0,16.98752
8426.0,16.98752
8427.0,16.98752
8428.0,16.98752
8429.0,16.98752
8430.0,16.98752
8431.0,16.98752
8432.0,16.98752
8433.0,16.98752
8434.0,16.98752
8435.0,16.98752
8436.0,16.98752
8437.0,16.98752
8438.0,16.98752
8439.0,16.98752
8440.0,16.98752
8441.0,16.98752
8442.0,16.98752
8443.0,16.98752
8444.0,16.98752
8445.0,16.98752
8446.0,16.98752
8447.0,16.98752
8448.0,16.98752
8449.0,16.98752
8450.0,16.98752
8451.0,16.98752
8452.0,16.98752
8453.0,16.98752
8454.0,16.98752
8455.0,16.98752
8456.0,16.98752
8457.0,16.98752
8458.0,16.98752
8459.0,17.15594180483547
8460.0,17.352197776759173
8461.0,17.100802184534118
8462.0,17.15932506457112
8463.0,17.16994152911845
8464.0,17.22931169461648
8465.0,17.196704505958238
8466.0,17.194577334362226
8467.0,17.27876434060993
8468.0,17.304214847219782
8469.0,17.301823976529175
8470.0,17.257987908761383
8471.0,17.2915879006444
8472.0,17.27964433599798
8473.0,17.3341987606083
8474.0,17.36736060260258
8475.0,17.350604219223285
8476.0,17.111508017192293
8477.0,17.40932775206228
8478.0,17.43456
8479.0,17.43456
8480.0,17.43456
8481.0,17.43456
8482.0,17.468117126570437
8483.0,17.6142929830295
8484.0,17.76169175996728
8485.0,17.686524063123567
8486.0,17.60757185523661
8487.0,17.447211640107515
8488.0,17.673290695225532
8489.0,17.74746046435143
8490.0,17.86245558739834
8491.0,17.719683971032165
8492.0,17.66564531889217
8493.0,17.563857089992876
8494.0,17.621824431710024
8495.0,17.70163747878001
8496.0,17.58277041044216
8497.0,17.8816
8498.0,17.8816
8499.0,17.8816
8500.0,17.8816
8501.0,17.8816
8502.0,17.8816
8503.0,17.8816
8504.0,17.8816
8505.0,17.8816
8506.0,17.8816
8507.0,17.8816
8508.0,17.998881120239577
8509.0,17.8816
8510.0,18.018954042567426
8511.0,18.07831956556385
8512.0,18.154583065527863
8513.0,18.010106553965816
8514.0,18.090959016619507
8515.0,18.29676458260392
8516.0,18.065092976703774
8517.0,18.022549489844423
8518.0,18.182314543447703
8519.0,18.103219781493703
8520.0,18.05975258283606
8521.0,18.117592530400742
8522.0,18.090348463550377
8523.0,18.018743166209113
8524.0,18.29482448487596
8525.0,18.09836184821308
8526.0,18.030483833588875
8527.0,18.21816989994643
8528.0,18.083307576497933
8529.0,18.012255716850415
8530.0,18.1900475490113
8531.0,18.189061218073363
8532.0,18.32864
8533.0,18.32864
8534.0,18.32864
8535.0,18.32864
8536.0,18.32864
8537.0,18.32864
8538.0,18.32864
8539.0,18.32864
8540.0,18.32864
8541.0,18.32864
8542.0,18.32864
8543.0,18.32864
8544.0,18.32864
8545.0,18.32864
8546.0,18.32864
8547.0,18.32864
8548.0,18.32864
8549.0,18.32864
8550.0,18.32864
8551.0,18.32864
8552.0,18.32864
8553.0,18.32864
8554.0,18.32864
8555.0,18.32864
8556.0,18.32864
8557.0,18.32864
8558.0,18.32864
8559.0,18.32864
8560.0,18.32864
8561.0,18.32864
8562.0,18.32864
8563.0,18.32864
8564.0,18.32864
8565.0,18.32864
8566.0,18.32864
8567.0,18.32864
8568.0,18.32864
8569.0,18.32864
8570.0,18.32864
8571.0,18.32864
8572.0,18.307076058177607
8573.0,18.073055538829998
8574.0,18.294079625756183
8575.0,18.138275479547293
8576.0,18.17380688836403
8577.0,17.92306802740216
8578.0,18.136161641450624
8579.0,18.14448450803936
8580.0,18.22095717688125
8581.0,18.28444915315517
8582.0,18.037940662313623
8583.0,17.968090071685445
8584.0,18.163072481893597
8585.0,18.128251837814847
8586.0,18.025893745388405
8587.0,18.181740725498862
8588.0,18.137105691495588
8589.0,17.991977344765704
8590.0,18.127319468210633
8591.0,18.25494879604881
8592.0,17.998212210998762
8593.0,18.064284211583463
8594.0,18.202010039403973
8595.0,18.062808937092765
8596.0,18.026366446017093
8597.0,18.192689809245255
8598.0,17.8816
8599.0,18.035912659132695
8600.0,18.273838983416617
8601.0,17.8816
8602.0,17.8816
8603.0,17.8816
8604.0,17.8816
8605.0,17.8816
8606.0,17.8816
8607.0,17.8816
8608.0,17.8816
8609.0,17.8816
8610.0,17.8816
8611.0,17.8816
8612.0,17.8816
8613.0,17.8816
8614.0,17.8816
8615.0,17.8816
8616.0,17.8816
8617.0,17.8816
8618.0,17.8816
8619.0,17.8816
8620.0,17.8816
8621.0,17.8816
8622.0,17.8816
8623.0,17.8816
8624.0,17.8816
8625.0,17.8816
8626.0,17.8816
8627.0,17.8816
8628.0,17.8816
8629.0,17.8816
8630.0,17.8816
8631.0,17.8816
8632.0,17.8816
8633.0,17.8816
8634.0,17.8816
8635.0,17.8816
8636.0,17.8816
8637.0,17.8816
8638.0,17.746003780844752
8639.0,17.686500291744014
8640.0,17.591183169218834
8641.0,17.677956222454657
8642.0,17.79424479241422
8643.0,17.609647487162807
8644.0,17.645334142251237
8645.0,17.75507305869083
8646.0,17.626405624676966
8647.0,17.584676940531555
8648.0,17.8816
8649.0,17.8816
8650.0,17.8816
8651.0,17.8816
8652.0,17.8816
8653.0,17.8816
8654.0,17.8816
8655.0,17.8816
8656.0,17.8816
8657.0,17.8816
8658.0,17.8816
8659.0,17.8816
8660.0,17.8816
8661.0,17.8816
8662.0,18.30776252434497
8663.0,17.971638094003623
8664.0,18.22681893376301
8665.0,18.00913313524316
8666.0,18.10966114596359
8667.0,18.11100013683191
8668.0,18.15488720353622
8669.0,18.09270956033652
8670.0,18.028426255044
8671.0,18.140552854668478
8672.0,18.086832927711217
8673.0,17.91003601566504
8674.0,18.025111621674426
8675.0,18.15261233923926
8676.0,18.239468282412194
8677.0,18.098572013084432
8678.0,18.04534750456498
8679.0,18.032560668862885
8680.0,18.10192480803642
8681.0,18.229795122998794
8682.0,18.114604013479376
8683.0,17.897182439836865
8684.0,18.14984847335659
8685.0,18.1510904336914
8686.0,18.07308936463224
8687.0,18.25787246209274
8688.0,17.93224420437331
8689.0,18.08740839455331
8690.0,18.226881952836077
8691.0,18.119556289167466
8692.0,17.947276520004365
8693.0,17.912625428777783
8694.0,17.925355980993544
8695.0,18.009413750816226
8696.0,18.093865740401835
8697.0,18.178713781952677
8698.0,18.263959690696712
8699.0,18.32864
8700.0,18.32864
8701.0,18.32864
8702.0,18.32864
8703.0,18.32864
8704.0,18.32864
8705.0,18.450921849151847
8706.0,18.32909808673712
8707.0,18.585406050534534
8708.0,18.71183286244642
8709.0,18.460508165716767
8710.0,18.63434204161144
8711.0,18.414012210635544
8712.0,18.52464332606023
8713.0,18.728912315603353
8714.0,18.489035118547253
8715.0,18.527627377508804
8716.0,18.61699416958276
8717.0,18.512423375278146
8718.0,18.513584836717225
8719.0,18.672509776426878
8720.0,18.432421722732837
8721.0,18.487035425043864
8722.0,18.724501206300953
8723.0,18.50521507510528
8724.0,18.465125112936768
8725.0,18.63718547051493
8726.0,18.674348734157828
8727.0,18.524645856101316
8728.0,18.419477397225887
8729.0,18.77568
8730.0,18.77568
8731.0,18.77568
8732.0,18.77568
8733.0,18.77568
8734.0,18.77568
8735.0,18.77568
8736.0,18.77568
8737.0,18.77568
8738.0,18.77568
8739.0,18.77568
8740.0,18.75549919680366
8741.0,18.705641658810748
8742.0,18.655916708429835
8743.0,18.60632392885883
8744.0,18.55686293233483
8745.0,18.50753349794319
8746.0,18.45833510930901
8747.0,18.409267591792787
8748.0,18.360330450698694
8749.0,18.604145339599924
8750.0,18.53000451548379
8751.0,18.43666474099758
8752.0,18.722462388885454
8753.0,18.540569596421083
8754.0,18.434325332050125
8755.0,18.62262009884483
8756.0,18.508146701029812
8757.0,18.52910595894912
8758.0,18.674960143595477
8759.0,18.425777661445533
8760.0,18.59864744388921
8761.0,18.56064799520536
8762.0,18.46727065444144
8763.0,18.727662365987495
8764.0,18.62566234664541
8765.0,18.438709571588497
8766.0,18.670309839707734
8767.0,18.77568
8768.0,18.77568
8769.0,18.77568
8770.0,18.77568
8771.0,18.77568
8772.0,18.77568
8773.0,18.77568
8774.0,18.77568
8775.0,18.77568
8776.0,18.77568
8777.0,18.77568
8778.0,18.77568
8779.0,18.77568
8780.0,18.77568
8781.0,18.83813581266605
8782.0,18.926473863850944
8783.0,19.015226200824966
8784.0,19.104394774657877
8785.0,19.19398151826239
8786.0,18.88051677411655
8787.0,19.068732773804133
8788.0,19.002799454426437
8789.0,18.99960509343122
8790.0,18.94395369253805
8791.0,19.036879444629232
8792.0,18.9448970528586
8793.0,19.079998290286987
8794.0,18.881232529725054
8795.0,19.22272
8796.0,19.22272
8797.0,19.22272
8798.0,19.22272
8799.0,19.22272
8800.0,19.22272
8801.0,19.22272
8802.0,19.22272
8803.0,19.22272
8804.0,19.22272
8805.0,19.22272
8806.0,19.22272
8807.0,19.22272
8808.0,19.22272
8809.0,19.22272
8810.0,19.22272
8811.0,19.22272
8812.0,19.287177955264692
8813.0,19.437869658086086
8814.0,19.54629693622244
8815.0,19.417391171789138
8816.0,19.41411049586743
8817.0,19.66976
8818.0,19.66976
8819.0,19.66976
8820.0,19.66976
8821.0,19.66976
8822.0,19.66976
8823.0,19.66976
8824.0,19.66976
8825.0,19.66976
8826.0,19.713161642097596
8827.0,19.764085071764494
8828.0,19.815140029384914
8829.0,19.86632686571495
8830.0,19.917645932773453
8831.0,19.96909759038647
8832.0,20.020682150877313
8833.0,20.072399957887534
8834.0,20.083047597887166
8835.0,20.081212404013037
8836.0,20.062947547813955
8837.0,19.952674341030384
8838.0,19.868639240051703
8839.0,19.825970618975468
8840.0,19.808389623196472
8841.0,20.060785665308696
8842.0,19.77595508985744
8843.0,20.1168
8844.0,20.1168
8845.0,20.1168
8846.0,20.1168
8847.0,20.1168
8848.0,20.1168
8849.0,20.1168
8850.0,20.1168
8851.0,20.1168
8852.0,20.1168
8853.0,20.1168
8854.0,20.1168
8855.0,20.1168
8856.0,20.1168
8857.0,20.1168
8858.0,20.1168
8859.0,20.1168
8860.0,20.1168
8861.0,20.1168
8862.0,20.1168
8863.0,20.1168
8864.0,20.1168
8865.0,20.1168
8866.0,20.1168
8867.0,20.2116888424506
8868.0,20.389978686607076
8869.0,20.457123697539615
8870.0,20.448432868842957
8871.0,20.292219089876713
8872.0,20.22191290888625
8873.0,20.159274324021446
8874.0,20.270008430166097
8875.0,20.29223403922508
8876.0,20.268980329756555
8877.0,20.218960419762148
8878.0,20.42923214232753
8879.0,20.48100135694984
8880.0,20.416430440749394
8881.0,20.455244804104634
8882.0,20.502731242455177
8883.0,20.399595417451135
8884.0,20.311760295981973
8885.0,20.31495185983411
8886.0,20.277935357422397
8887.0,20.194932015257198
8888.0,20.155911215302282
8889.0,20.268102238769256
8890.0,20.30600603804069
8891.0,20.354707048681497
8892.0,20.39607060097124
8893.0,20.491810883211244
8894.0,20.500418658047437
8895.0,20.400944007997175
8896.0,20.43470750239996
8897.0,20.380798413956025
8898.0,20.314236475947588
8899.0,20.33724566069288
8900.0,20.309547395731546
8901.0,20.49719074386112
8902.0,20.410985849537294
8903.0,20.325143622530167
8904.0,20.239662326597198
8905.0,20.154540505975778
8906.0,20.1168
8907.0,20.1168
8908.0,20.1168
8909.0,20.1168
8910.0,20.1168
8911.0,20.1168
8912.0,20.1168
8913.0,20.1168
8914.0,19.956374297148223
8915.0,19.774276974539227
8916.0,19.930432288293296
8917.0,19.704417408329668
8918.0,19.96152694682152
8919.0,20.075494207630705
8920.0,20.013809727737037
8921.0,19.98700706365681
8922.0,20.088041946920686
8923.0,20.00337778790974
8924.0,20.055949528866975
8925.0,20.1168
8926.0,20.1168
8927.0,20.1168
8928.0,20.04039563981689
8929.0,19.895414759564723
8930.0,19.75148262501937
8931.0,19.903887886273825
8932.0,19.77888682498278
8933.0,19.81449932326884
8934.0,19.86362480606625
8935.0,20.005614946357507
8936.0,20.02328521841337
8937.0,20.052182453023967
8938.0,19.66976
8939.0,19.66976
8940.0,19.66976
8941.0,19.66976
8942.0,19.66976
8943.0,19.66976
8944.0,19.66976
8945.0,19.62355035715994
8946.0,19.66976
8947.0,19.52524360561716
8948.0,19.576484437594576
8949.0,19.512084914124703
8950.0,19.417505436304676
8951.0,19.34509854336911
8952.0,19.32356958392125
8953.0,19.450261233276127
8954.0,19.489547950323633
8955.0,19.622354796608676
8956.0,19.495658209180505
8957.0,19.406129467954695
8958.0,19.378786532728206
8959.0,19.22272
8960.0,19.22272
8961.0,19.22272
8962.0,19.22272
8963.0,19.22272
8964.0,19.22272
8965.0,19.22272
8966.0,19.22272
8967.0,19.22272
8968.0,19.22272
8969.0,19.22272
8970.0,19.22272
8971.0,19.22272
8972.0,19.034116529019943
8973.0,19.186535528071502
8974.0,18.97909881567928
8975.0,18.862544623291587
8976.0,19.16029774224471
8977.0,18.77568
8978.0,18.77568
8979.0,18.77568
8980.0,18.77568
8981.0,18.77568
8982.0,18.77568
8983.0,18.77568
8984.0,18.77568
8985.0,18.77568
8986.0,18.77568
8987.0,18.71386443084634
8988.0,18.505487470891467
8989.0,18.62453004998333
8990.0,18.495846013365917
8991.0,18.5838291926866
8992.0,18.32864
8993.0,18.32864
8994.0,18.32864
8995.0,18.32864
8996.0,18.32864
8997.0,18.32864
8998.0,18.32864
8999.0,18.32864
9000.0,18.32864
9001.0,18.32864
9002.0,18.32864
9003.0,18.32864
9004.0,18.32864
9005.0,18.32864
9006.0,18.32864
9007.0,18.32864
9008.0,18.32864
9009.0,18.32864
9010.0,18.32864
9011.0,18.32864
9012.0,18.32864
9013.0,18.32864
9014.0,18.32864
9015.0,18.32864
9016.0,18.32864
9017.0,18.32864
9018.0,18.32864
9019.0,18.32864
9020.0,18.06884695774067
9021.0,17.946559514357638
9022.0,18.16051045552715
9023.0,18.042934322704255
9024.0,18.205658373178856
9025.0,18.11000726789162
9026.0,17.985544392188885
9027.0,18.21964730145097
9028.0,17.8816
9029.0,17.8816
9030.0,17.8816
9031.0,17.8816
9032.0,17.8816
9033.0,17.8816
9034.0,17.8816
9035.0,17.8816
9036.0,17.8816
9037.0,17.8816
9038.0,17.8816
9039.0,17.8816
9040.0,17.8816
9041.0,17.8816
9042.0,17.8816
9043.0,17.8816
9044.0,17.8816
9045.0,17.8816
9046.0,17.8816
9047.0,17.8816
9048.0,17.8816
9049.0,17.8816
9050.0,17.8816
9051.0,17.8816
9052.0,17.8816
9053.0,17.8816
9054.0,17.902337437845684
9055.0,17.893308132390697
9056.0,18.09223011145877
9057.0,18.143253460612442
9058.0,18.146295892424646
9059.0,18.182235345507024
9060.0,18.075283054076543
9061.0,18.05557641329609
9062.0,18.22576344786574
9063.0,18.159334720723926
9064.0,17.920020898171888
9065.0,18.111579878846218
9066.0,18.238915236531657
9067.0,18.067981750640342
9068.0,18.026061560918468
9069.0,18.1647780167785
9070.0,18.14483650919058
9071.0,17.97576927080913
9072.0,18.15598851217301
9073.0,17.89183042496469
9074.0,17.93479502237991
9075.0,17.97786278768539
9076.0,18.021033970465528
9077.0,18.064308819109133
9078.0,18.107687580817466
9079.0,18.15117050161314
9080.0,18.194757874998825
9081.0,18.238449915565994
9082.0,18.282246859739324
9083.0,18.32614894884585
9084.0,18.32864
9085.0,18.32864
9086.0,18.32864
9087.0,18.32864
9088.0,18.32864
9089.0,18.32864
9090.0,18.32864
9091.0,18.32864
9092.0,18.32864
9093.0,18.32864
9094.0,18.32864
9095.0,18.32864
9096.0,18.609038137485978
9097.0,18.47395790925414
9098.0,18.658294091514538
9099.0,18.396016338715253
9100.0,18.60542675426416
9101.0,18.563500714649717
9102.0,18.508200643262175
9103.0,18.706469397012896
9104.0,18.47374777377745
9105.0,18.674948728481574
9106.0,18.46198546010154
9107.0,18.60477349490075
9108.0,18.522295328842485
9109.0,18.512696031746483
9110.0,18.340410509481234
9111.0,18.36105038469918
9112.0,18.38171349657397
9113.0,18.40239985224373
9114.0,18.423109495052532
9115.0,18.443842441564964
9116.0,18.464598717736735
9117.0,18.48537835827854
9118.0,18.506181376487095
9119.0,18.52700781378053
9120.0,18.547857682211177
9121.0,18.56873101851748
9122.0,18.589627844870368
9123.0,18.610548181992446
9124.0,18.631492073485795
9125.0,18.65245952545403
9126.0,18.673450576145108
9127.0,18.69446525462053
9128.0,18.715503576155335
9129.0,18.736565571011823
9130.0,18.757651279334965
9131.0,18.77876071274729
9132.0,18.799893898955478
9133.0,18.821050865603084
9134.0,18.84223164620165
9135.0,18.86343626627049
9136.0,18.88466474789001
9137.0,18.90591711845719
9138.0,18.927193405307055
9139.0,18.948493635713046
9140.0,18.96981783688701
9141.0,18.991166035979365
9142.0,19.01253826007938
9143.0,19.033934536215757
9144.0,19.05535489135624
9145.0,19.07679935240815
9146.0,19.09826794621849
9147.0,19.119760699574236
9148.0,19.1412776392027
9149.0,19.162818791771052
9150.0,19.18438419156145
9151.0,19.205973862621537
9152.0,18.954572219057088
9153.0,19.024872279552067
9154.0,19.107593613180075
9155.0,18.99312200021042
9156.0,19.05998502148871
9157.0,18.928239993865926
9158.0,19.083430044823032
9159.0,18.94071523333236
9160.0,18.945149189837263
9161.0,19.068863742362037
9162.0,18.932139104962452
9163.0,19.072388345382826
9164.0,18.970768063937985
9165.0,18.95435327917622
9166.0,19.04584196415931
9167.0,18.931757553686122
9168.0,19.083319307798575
9169.0,18.935369043424924
9170.0,18.958866104188935
9171.0,19.056590178044775
9172.0,18.924586132244247
9173.0,19.08773366195485
9174.0,18.91453782656479
9175.0,19.086754249579563
9176.0,18.778983488093164
9177.0,18.84875246967932
9178.0,18.91878065793951
9179.0,18.989069033691557
9180.0,19.059618570475816
9181.0,19.130430234633987
9182.0,19.20150498539087
9183.0,19.22272
9184.0,19.22272
9185.0,19.22272
9186.0,19.22272
9187.0,19.22272
9188.0,19.22272
9189.0,19.22272
9190.0,19.22272
9191.0,19.22272
9192.0,19.22272
9193.0,19.22272
9194.0,19.22272
9195.0,19.22272
9196.0,19.22272
9197.0,19.22272
9198.0,19.22272
9199.0,19.22272
9200.0,19.22272
9201.0,19.22272
9202.0,19.22272
9203.0,19.34978987902723
9204.0,19.533885539659995
9205.0,19.373536213145147
9206.0,19.393443633210747
9207.0,19.481415390285505
9208.0,19.499974804185033
9209.0,19.432675209110588
9210.0,19.33430052146925
9211.0,19.50553854807442
9212.0,19.62776612001881
9213.0,19.44823876086872
9214.0,19.362384335074957
9215.0,19.515325153232137
9216.0,19.479831269298494
9217.0,19.352731653271412
9218.0,19.35444123530912
9219.0,19.56381190345634
9220.0,19.606575296505973
9221.0,19.34792674434797
9222.0,19.66976
9223.0,19.511251885998732
9224.0,19.66976
9225.0,19.66976
9226.0,19.66976
9227.0,19.66976
9228.0,19.66976
9229.0,19.66976
9230.0,19.66976
9231.0,19.66976
9232.0,19.66976
9233.0,19.66976
9234.0,19.66976
9235.0,19.66976
9236.0,19.66976
9237.0,19.732930614363507
9238.0,19.974577963180558
9239.0,19.66976
9240.0,19.908601801199882
9241.0,19.860789951434672
9242.0,19.728738914511755
9243.0,19.804703684150887
9244.0,19.835559727097944
9245.0,19.889868463062648
9246.0,19.988168167048105
9247.0,19.98874352573046
9248.0,19.95960672346915
9249.0,19.888837121819936
9250.0,19.77192319238532
9251.0,19.79610272416472
9252.0,19.78593017304342
9253.0,19.812024600848385
9254.0,19.98856295235481
9255.0,19.990221314460378
9256.0,19.996875355594348
9257.0,20.036195617394714
9258.0,19.71790186294411
9259.0,19.704184766914448
9260.0,19.742575759172656
9261.0,19.781041566816032
9262.0,19.81958230959796
9263.0,19.85819813800419
9264.0,19.89688920193058
9265.0,19.93565565068642
9266.0,19.97449763299811
9267.0,20.01341529701197
9268.0,20.05240879029831
9269.0,20.091478259854178
9270.0,20.1168
9271.0,20.1168
9272.0,20.1168
9273.0,20.1168
9274.0,20.1168
9275.0,20.1168
9276.0,20.1168
9277.0,20.1168
9278.0,20.1168
9279.0,20.1168
9280.0,20.1168
9281.0,20.1168
9282.0,20.1168
9283.0,19.98849808483041
9284.0,19.69747313270778
9285.0,19.818817255062196
9286.0,19.781473185605407
9287.0,19.824732229895908
9288.0,19.82929756104356
9289.0,19.91497146151311
9290.0,19.972358721586456
9291.0,20.05144154390057
9292.0,20.065228886628724
9293.0,19.87806257866693
9294.0,19.692642226324928
9295.0,19.66976
9296.0,19.66976
9297.0,19.66976
9298.0,19.66976
9299.0,19.66976
9300.0,19.66976
9301.0,19.667943366790897
9302.0,19.255230555499445
9303.0,19.257349406498854
9304.0,19.33741165423517
9305.0,19.52482346032502
9306.0,19.51273902457146
9307.0,19.38961225274673
9308.0,19.387659125043243
9309.0,19.52649222899477
9310.0,19.288775107295432
9311.0,19.22272
9312.0,19.22272
9313.0,19.22272
9314.0,19.22272
9315.0,19.22272
9316.0,19.22272
9317.0,19.22272
9318.0,19.22272
9319.0,19.08814576891804
9320.0,19.125975678762376
9321.0,18.989377542275903
9322.0,18.93577193399525
9323.0,19.08701198618801
9324.0,18.977355722468765
9325.0,19.08049365441277
9326.0,18.89419604572315
9327.0,19.082453038284953
9328.0,18.92833667973281
9329.0,18.969057779688082
9330.0,18.77568
9331.0,18.77568
9332.0,18.77568
9333.0,18.77568
9334.0,18.77568
9335.0,18.77568
9336.0,18.77568
9337.0,18.77568
9338.0,18.77568
9339.0,18.77568
9340.0,18.77568
9341.0,18.77568
9342.0,18.77568
9343.0,18.77568
9344.0,18.77568
9345.0,18.77568
9346.0,18.77568
9347.0,18.77568
9348.0,18.77568
9349.0,18.77568
9350.0,18.77568
9351.0,18.77568
9352.0,18.77568
9353.0,18.775179241412673
9354.0,18.65046684763666
9355.0,18.525410664248586
9356.0,18.401193383683257
9357.0,18.715324112084698
9358.0,18.689529869603074
9359.0,18.564913007800534
9360.0,18.456253793716495
9361.0,18.37823241249153
9362.0,18.713640994301443
9363.0,18.430928812860433
9364.0,18.669376332697194
9365.0,18.69624982069027
9366.0,18.63868644153591
9367.0,18.633051594051462
9368.0,18.428771066997484
9369.0,18.610883223614312
9370.0,18.428754029005095
9371.0,18.681469423056896
9372.0,18.543964204548228
9373.0,18.527442363603882
9374.0,18.611697639619802
9375.0,18.468303878304297
9376.0,18.555234939658316
9377.0,18.355322884444355
9378.0,18.609595772956418
9379.0,18.52978432859638
9380.0,18.52130722375465
9381.0,18.724443085721873
9382.0,18.39468056613947
9383.0,18.77568
9384.0,18.77568
9385.0,18.77568
9386.0,18.77568
9387.0,18.77568
9388.0,18.77568
9389.0,18.77568
9390.0,18.77568
9391.0,18.77568
9392.0,18.77568
9393.0,18.77568
9394.0,18.77568
9395.0,18.77568
9396.0,18.77568
9397.0,18.77568
9398.0,18.77568
9399.0,18.77568
9400.0,18.77568
9401.0,18.77568
9402.0,18.77568
9403.0,18.77568
9404.0,18.77568
9405.0,18.77568
9406.0,18.77568
9407.0,18.77568
9408.0,18.77568
9409.0,18.77568
9410.0,18.77568
9411.0,18.77568
9412.0,18.77568
9413.0,18.77568
9414.0,18.811311832482396
9415.0,18.930610591518548
9416.0,19.050665945981176
9417.0,19.171482700745404
9418.0,18.77568
9419.0,18.844027641037748
9420.0,19.039048445747827
9421.0,18.953443000665782
9422.0,19.075116303686496
9423.0,18.882358247140125
9424.0,18.984042336413484
9425.0,19.038077545038714
9426.0,18.91417763174469
9427.0,19.099839865988397
9428.0,18.894775035030765
9429.0,19.020502751128486
9430.0,19.032528213785614
9431.0,18.962716056107407
9432.0,19.0622708247194
9433.0,18.88029616476793
9434.0,19.09578616934006
9435.0,18.869962660871327
9436.0,18.98340110314633
9437.0,19.055776455306635
9438.0,18.94754097684179
9439.0,18.91182486820281
9440.0,18.843304397975643
9441.0,18.93195011826976
9442.0,19.021012896345802
9443.0,19.110494700943946
9444.0,19.200397482433555
9445.0,19.154956874373298
9446.0,19.065266911029568
9447.0,18.975996907734128
9448.0,18.887144904550322
9449.0,18.79870892303454
9450.0,18.95305103485379
9451.0,19.07721904886294
9452.0,18.89392683804415
9453.0,18.98754861949368
9454.0,19.024319824871565
9455.0,18.941350571574798
9456.0,19.0709855070866
9457.0,18.911884440126684
9458.0,19.07340914887606
9459.0,18.857360126348947
9460.0,18.981673156656836
9461.0,19.069241433805907
9462.0,18.878963379701705
9463.0,19.065243531532165
9464.0,18.982097554924625
9465.0,18.953631752563968
9466.0,19.13448424743629
9467.0,19.073266481568545
9468.0,18.77568
9469.0,18.77568
9470.0,18.77568
9471.0,18.77568
9472.0,18.77568
9473.0,18.77568
9474.0,18.77568
9475.0,18.77568
9476.0,18.77568
9477.0,18.67470344121024
9478.0,18.453346992711158
