time_seconds,speed_meters_per_second
125.0,17.926304000000002
126.0,17.926304000000002
127.0,17.926304000000002
128.0,17.926304000000002
129.0,17.926304000000002
130.0,17.926304000000002
131.0,17.926304000000002
132.0,17.926304000000002
133.0,17.926304000000002
134.0,17.926304000000002
135.0,17.926304000000002
136.0,17.926304000000002
137.0,17.926304000000002
138.0,17.926304000000002
139.0,17.926304000000002
140.0,17.926304000000002
141.0,17.926304000000002
142.0,17.926304000000002
143.0,17.926304000000002
144.0,17.926304000000002
145.0,17.926304000000002
146.0,17.926304000000002
147.0,17.926304000000002
148.0,17.926304000000002
149.0,17.926304000000002
150.0,17.926304000000002
151.0,17.926304000000002
152.0,17.926304000000002
153.0,17.926304000000002
154.0,17.926304000000002
155.0,17.926304000000002
156.0,17.926304000000002
157.0,17.926304000000002
158.0,17.926304000000002
159.0,17.926304000000002
160.0,17.926304000000002
161.0,17.926304000000002
162.0,17.926304000000002
163.0,17.926304000000002
164.0,17.926304000000002
165.0,17.926304000000002
166.0,17.926304000000002
167.0,17.926304000000002
168.0,17.926304000000002
169.0,17.926304000000002
170.0,17.926304000000002
171.0,17.926304000000002
172.0,17.926304000000002
173.0,17.926304000000002
174.0,17.926304000000002
175.0,17.926304000000002
176.0,17.926304000000002
177.0,17.926304000000002
178.0,17.926304000000002
179.0,17.926304000000002
180.0,17.926304000000002
181.0,17.926304000000002
182.0,17.926304000000002
183.0,17.926304000000002
184.0,17.926304000000002
185.0,17.926304000000002
186.0,17.926304000000002
187.0,17.926304000000002
188.0,17.926304000000002
189.0,17.926304000000002
190.0,17.926304000000002
191.0,17.926304000000002
192.0,17.926304000000002
193.0,17.926304000000002
194.0,17.926304000000002
195.0,17.926304000000002
196.0,17.926304000000002
197.0,17.926304000000002
198.0,17.926304000000002
199.0,17.926304000000002
200.0,17.926304000000002
201.0,17.926304000000002
202.0,17.926304000000002
203.0,17.926304000000002
204.0,17.926304000000002
205.0,17.926304000000002
206.0,17.926304000000002
207.0,17.926304000000002
208.0,17.926304000000002
209.0,17.926304000000002
210.0,17.926304000000002
211.0,17.926304000000002
212.0,17.926304000000002
213.0,17.926304000000002
214.0,17.926304000000002
215.0,17.926304000000002
216.0,17.926304000000002
217.0,17.926304000000002
218.0,17.926304000000002
219.0,17.926304000000002
220.0,17.926304000000002
221.0,17.926304000000002
222.0,17.926304000000002
223.0,17.926304000000002
224.0,17.926304000000002
225.0,17.926304000000002
226.0,17.926304000000002
227.0,17.926304000000002
228.0,17.926304000000002
229.0,17.926304000000002
230.0,17.926304000000002
231.0,17.926304000000002
232.0,17.926304000000002
233.0,17.926304000000002
234.0,17.926304000000002
235.0,17.926304000000002
236.0,17.926304000000002
237.0,17.926304000000002
238.0,17.926304000000002
239.0,17.926304000000002
240.0,17.926304000000002
241.0,17.926304000000002
242.0,17.926304000000002
243.0,17.926304000000002
244.0,17.926304000000002
245.0,17.926304000000002
246.0,17.926304000000002
247.0,17.926304000000002
248.0,17.926304000000002
249.0,17.926304000000002
250.0,17.926304000000002
251.0,17.926304000000002
252.0,17.926304000000002
253.0,17.926304000000002
254.0,17.926304000000002
255.0,17.926304000000002
256.0,17.926304000000002
257.0,17.926304000000002
258.0,17.926304000000002
259.0,17.926304000000002
260.0,17.926304000000002
261.0,17.926304000000002
262.0,17.926304000000002
263.0,17.926304000000002
264.0,17.926304000000002
265.0,17.926304000000002
266.0,17.926304000000002
267.0,17.926304000000002
268.0,17.926304000000002
269.0,17.926304000000002
270.0,17.926304000000002
271.0,17.926304000000002
272.0,17.926304000000002
273.0,17.926304000000002
274.0,17.926304000000002
275.0,17.926304000000002
276.0,17.926304000000002
277.0,17.926304000000002
278.0,17.926304000000002
279.0,17.926304000000002
280.0,17.926304000000002
281.0,17.926304000000002
282.0,17.926304000000002
283.0,17.926304000000002
284.0,17.926304000000002
285.0,17.926304000000002
286.0,17.926304000000002
287.0,17.926304000000002
288.0,17.926304000000002
289.0,17.926304000000002
290.0,17.926304000000002
291.0,17.926304000000002
292.0,17.926304000000002
293.0,17.926304000000002
294.0,17.926304000000002
295.0,17.926304000000002
296.0,17.926304000000002
297.0,17.926304000000002
298.0,17.926304000000002
299.0,17.926304000000002
300.0,17.926304000000002
301.0,17.926304000000002
302.0,17.926304000000002
303.0,17.926304000000002
304.0,17.926304000000002
305.0,17.926304000000002
306.0,17.926304000000002
307.0,17.926304000000002
308.0,17.926304000000002
309.0,17.926304000000002
310.0,17.926304000000002
311.0,17.926304000000002
312.0,17.926304000000002
313.0,17.926304000000002
314.0,17.926304000000002
315.0,17.926304000000002
316.0,17.926304000000002
317.0,17.926304000000002
318.0,17.926304000000002
319.0,17.926304000000002
320.0,17.926304000000002
321.0,17.926304000000002
322.0,17.926304000000002
323.0,17.926304000000002
324.0,17.926304000000002
325.0,17.926304000000002
326.0,17.926304000000002
327.0,17.926304000000002
328.0,17.926304000000002
329.0,17.926304000000002
330.0,17.926304000000002
331.0,17.926304000000002
332.0,17.926304000000002
333.0,17.926304000000002
334.0,17.926304000000002
335.0,17.926304000000002
336.0,17.926304000000002
337.0,17.926304000000002
338.0,17.926304000000002
339.0,17.926304000000002
340.0,17.926304000000002
341.0,17.926304000000002
342.0,17.926304000000002
343.0,17.926304000000002
344.0,17.926304000000002
345.0,17.926304000000002
346.0,17.926304000000002
347.0,17.926304000000002
348.0,17.926304000000002
349.0,17.926304000000002
350.0,17.926304000000002
351.0,17.926304000000002
352.0,17.926304000000002
353.0,17.926304000000002
354.0,17.926304000000002
355.0,17.926304000000002
356.0,17.926304000000002
357.0,17.926304000000002
358.0,17.926304000000002
359.0,17.926304000000002
360.0,17.926304000000002
361.0,17.926304000000002
362.0,17.926304000000002
363.0,17.926304000000002
364.0,17.926304000000002
365.0,17.926304000000002
366.0,17.926304000000002
367.0,17.926304000000002
368.0,17.926304000000002
369.0,17.926304000000002
370.0,17.926304000000002
371.0,17.926304000000002
372.0,17.926304000000002
373.0,17.926304000000002
374.0,17.926304000000002
375.0,17.926304000000002
376.0,17.926304000000002
377.0,17.926304000000002
378.0,17.926304000000002
379.0,17.926304000000002
380.0,17.926304000000002
381.0,17.926304000000002
382.0,17.926304000000002
383.0,17.926304000000002
384.0,17.926304000000002
385.0,17.926304000000002
386.0,17.926304000000002
387.0,17.926304000000002
388.0,17.926304000000002
389.0,17.926304000000002
390.0,17.926304000000002
391.0,17.926304000000002
392.0,17.926304000000002
393.0,17.926304000000002
394.0,17.926304000000002
395.0,17.926304000000002
396.0,17.926304000000002
397.0,17.926304000000002
398.0,17.926304000000002
399.0,17.926304000000002
400.0,17.926304000000002
401.0,17.926304000000002
402.0,17.926304000000002
403.0,17.926304000000002
404.0,17.926304000000002
405.0,17.926304000000002
406.0,17.926304000000002
407.0,17.926304000000002
408.0,17.926304000000002
409.0,17.926304000000002
410.0,17.926304000000002
411.0,17.926304000000002
412.0,17.926304000000002
413.0,17.926304000000002
414.0,17.926304000000002
415.0,17.926304000000002
416.0,17.926304000000002
417.0,17.926304000000002
418.0,17.926304000000002
419.0,17.926304000000002
420.0,17.926304000000002
421.0,17.926304000000002
422.0,17.926304000000002
423.0,17.926304000000002
424.0,17.926304000000002
425.0,17.926304000000002
426.0,17.926304000000002
427.0,17.926304000000002
428.0,17.926304000000002
429.0,17.926304000000002
430.0,17.926304000000002
431.0,17.926304000000002
432.0,17.926304000000002
433.0,17.926304000000002
434.0,17.926304000000002
435.0,17.926304000000002
436.0,17.926304000000002
437.0,17.926304000000002
438.0,17.926304000000002
439.0,17.926304000000002
440.0,17.926304000000002
441.0,17.926304000000002
442.0,17.926304000000002
443.0,17.926304000000002
444.0,17.926304000000002
445.0,17.926304000000002
446.0,17.926304000000002
447.0,17.926304000000002
448.0,17.926304000000002
449.0,17.926304000000002
450.0,17.926304000000002
451.0,17.926304000000002
452.0,17.926304000000002
453.0,17.926304000000002
454.0,17.926304000000002
455.0,17.926304000000002
456.0,17.926304000000002
457.0,17.926304000000002
458.0,17.926304000000002
459.0,17.926304000000002
460.0,17.926304000000002
461.0,17.926304000000002
462.0,17.926304000000002
463.0,17.926304000000002
464.0,17.926304000000002
465.0,17.926304000000002
466.0,17.926304000000002
467.0,17.926304000000002
468.0,17.926304000000002
469.0,17.926304000000002
470.0,17.926304000000002
471.0,17.926304000000002
472.0,17.926304000000002
473.0,17.926304000000002
474.0,17.926304000000002
475.0,17.926304000000002
476.0,17.926304000000002
477.0,17.926304000000002
478.0,17.926304000000002
479.0,17.926304000000002
480.0,17.926304000000002
481.0,17.926304000000002
482.0,17.926304000000002
483.0,17.926304000000002
484.0,17.926304000000002
485.0,17.926304000000002
486.0,17.926304000000002
487.0,17.926304000000002
488.0,17.926304000000002
489.0,17.926304000000002
490.0,17.926304000000002
491.0,17.926304000000002
492.0,17.926304000000002
493.0,17.926304000000002
494.0,17.926304000000002
495.0,17.926304000000002
496.0,17.926304000000002
497.0,17.926304000000002
498.0,17.926304000000002
499.0,17.926304000000002
500.0,17.926304000000002
501.0,17.926304000000002
502.0,17.926304000000002
503.0,17.926304000000002
504.0,17.926304000000002
505.0,17.926304000000002
506.0,17.926304000000002
507.0,17.926304000000002
508.0,17.926304000000002
509.0,17.926304000000002
510.0,17.926304000000002
511.0,17.926304000000002
512.0,17.926304000000002
513.0,17.926304000000002
514.0,17.926304000000002
515.0,17.926304000000002
516.0,17.926304000000002
517.0,17.926304000000002
518.0,17.926304000000002
519.0,17.926304000000002
520.0,17.926304000000002
521.0,17.926304000000002
522.0,17.926304000000002
523.0,17.926304000000002
524.0,17.926304000000002
525.0,17.926304000000002
526.0,17.926304000000002
527.0,17.926304000000002
528.0,17.926304000000002
529.0,17.926304000000002
530.0,17.926304000000002
531.0,17.926304000000002
532.0,17.926304000000002
533.0,17.926304000000002
534.0,17.926304000000002
535.0,17.926304000000002
536.0,17.926304000000002
537.0,17.926304000000002
538.0,17.926304000000002
539.0,17.926304000000002
540.0,17.926304000000002
541.0,17.926304000000002
542.0,17.926304000000002
543.0,17.926304000000002
544.0,17.926304000000002
545.0,17.926304000000002
546.0,17.926304000000002
547.0,17.926304000000002
548.0,17.926304000000002
549.0,17.926304000000002
550.0,17.926304000000002
551.0,17.926304000000002
552.0,17.926304000000002
553.0,17.926304000000002
554.0,17.926304000000002
555.0,17.926304000000002
556.0,17.926304000000002
557.0,17.926304000000002
558.0,17.926304000000002
559.0,17.926304000000002
560.0,17.926304000000002
561.0,17.926304000000002
562.0,17.926304000000002
563.0,17.926304000000002
564.0,17.926304000000002
565.0,17.926304000000002
566.0,17.926304000000002
567.0,17.926304000000002
568.0,17.926304000000002
569.0,17.926304000000002
570.0,17.926304000000002
571.0,17.926304000000002
572.0,17.926304000000002
573.0,17.926304000000002
574.0,17.926304000000002
575.0,17.926304000000002
576.0,17.926304000000002
577.0,17.926304000000002
578.0,17.926304000000002
579.0,17.926304000000002
580.0,17.926304000000002
581.0,17.926304000000002
582.0,17.926304000000002
583.0,17.926304000000002
584.0,17.926304000000002
585.0,17.926304000000002
586.0,17.926304000000002
587.0,17.926304000000002
588.0,17.926304000000002
589.0,17.926304000000002
590.0,17.926304000000002
591.0,17.926304000000002
592.0,17.926304000000002
593.0,17.926304000000002
594.0,17.926304000000002
595.0,17.926304000000002
596.0,17.926304000000002
597.0,17.926304000000002
598.0,17.926304000000002
599.0,17.926304000000002
600.0,17.926304000000002
601.0,17.926304000000002
602.0,17.926304000000002
603.0,17.926304000000002
604.0,17.926304000000002
605.0,17.926304000000002
606.0,17.926304000000002
607.0,17.926304000000002
608.0,17.926304000000002
609.0,17.926304000000002
610.0,17.926304000000002
611.0,17.926304000000002
612.0,17.926304000000002
613.0,17.926304000000002
614.0,17.926304000000002
615.0,17.926304000000002
616.0,17.926304000000002
617.0,17.926304000000002
618.0,17.926304000000002
619.0,17.926304000000002
620.0,17.926304000000002
621.0,17.926304000000002
622.0,17.926304000000002
623.0,17.926304000000002
624.0,17.926304000000002
625.0,17.926304000000002
626.0,17.926304000000002
627.0,17.926304000000002
628.0,17.926304000000002
629.0,17.926304000000002
630.0,17.926304000000002
631.0,17.926304000000002
632.0,17.926304000000002
633.0,17.926304000000002
634.0,17.926304000000002
635.0,17.926304000000002
636.0,17.926304000000002
637.0,17.926304000000002
638.0,17.926304000000002
639.0,17.926304000000002
640.0,17.926304000000002
641.0,17.926304000000002
642.0,17.926304000000002
643.0,17.926304000000002
644.0,17.926304000000002
645.0,17.926304000000002
646.0,17.926304000000002
647.0,17.926304000000002
648.0,17.926304000000002
649.0,17.926304000000002
650.0,17.926304000000002
651.0,17.926304000000002
652.0,17.926304000000002
653.0,17.926304000000002
654.0,17.926304000000002
655.0,17.926304000000002
656.0,17.926304000000002
657.0,17.926304000000002
658.0,17.926304000000002
659.0,17.926304000000002
660.0,17.926304000000002
661.0,17.926304000000002
662.0,17.926304000000002
663.0,17.926304000000002
664.0,17.926304000000002
665.0,17.926304000000002
666.0,17.926304000000002
667.0,17.926304000000002
668.0,17.926304000000002
669.0,17.926304000000002
670.0,17.926304000000002
671.0,17.926304000000002
672.0,17.926304000000002
673.0,17.926304000000002
674.0,17.926304000000002
675.0,17.926304000000002
676.0,17.926304000000002
677.0,17.926304000000002
678.0,17.926304000000002
679.0,17.926304000000002
680.0,17.926304000000002
681.0,17.926304000000002
682.0,17.926304000000002
683.0,17.926304000000002
684.0,17.926304000000002
685.0,17.926304000000002
686.0,17.926304000000002
687.0,17.926304000000002
688.0,17.926304000000002
689.0,17.926304000000002
690.0,17.926304000000002
691.0,17.926304000000002
692.0,17.926304000000002
693.0,17.926304000000002
694.0,17.926304000000002
695.0,17.926304000000002
696.0,17.926304000000002
697.0,17.926304000000002
698.0,17.926304000000002
699.0,17.926304000000002
700.0,17.926304000000002
701.0,17.926304000000002
702.0,17.926304000000002
703.0,17.926304000000002
704.0,17.926304000000002
705.0,17.926304000000002
706.0,17.926304000000002
707.0,17.926304000000002
708.0,17.926304000000002
709.0,17.926304000000002
710.0,17.926304000000002
711.0,17.926304000000002
712.0,17.926304000000002
713.0,17.926304000000002
714.0,17.926304000000002
715.0,17.926304000000002
716.0,17.926304000000002
717.0,17.926304000000002
718.0,17.926304000000002
719.0,17.926304000000002
720.0,17.926304000000002
721.0,17.926304000000002
722.0,17.926304000000002
723.0,17.926304000000002
724.0,17.926304000000002
725.0,17.926304000000002
726.0,17.926304000000002
727.0,17.926304000000002
728.0,17.926304000000002
729.0,17.926304000000002
730.0,17.926304000000002
731.0,17.926304000000002
732.0,17.926304000000002
733.0,17.926304000000002
734.0,17.926304000000002
735.0,17.926304000000002
736.0,17.926304000000002
737.0,17.926304000000002
738.0,17.926304000000002
739.0,17.926304000000002
740.0,17.926304000000002
741.0,17.926304000000002
742.0,17.926304000000002
743.0,17.926304000000002
744.0,17.926304000000002
745.0,17.926304000000002
746.0,17.926304000000002
747.0,17.926304000000002
748.0,17.926304000000002
749.0,17.926304000000002
750.0,17.926304000000002
751.0,17.926304000000002
752.0,17.926304000000002
753.0,17.926304000000002
754.0,17.926304000000002
755.0,17.926304000000002
756.0,17.926304000000002
757.0,17.926304000000002
758.0,17.926304000000002
759.0,17.926304000000002
760.0,17.926304000000002
761.0,17.926304000000002
762.0,17.926304000000002
763.0,17.926304000000002
764.0,17.926304000000002
765.0,17.926304000000002
766.0,17.926304000000002
767.0,17.926304000000002
768.0,17.926304000000002
769.0,17.926304000000002
770.0,17.926304000000002
771.0,17.926304000000002
772.0,17.926304000000002
773.0,17.926304000000002
774.0,17.926304000000002
775.0,17.926304000000002
776.0,17.926304000000002
777.0,17.926304000000002
778.0,17.926304000000002
779.0,17.926304000000002
780.0,17.926304000000002
781.0,17.926304000000002
782.0,17.926304000000002
783.0,17.926304000000002
784.0,17.926304000000002
785.0,17.926304000000002
786.0,17.926304000000002
787.0,17.926304000000002
788.0,17.926304000000002
789.0,17.926304000000002
790.0,17.926304000000002
791.0,17.926304000000002
792.0,17.926304000000002
793.0,17.926304000000002
794.0,17.926304000000002
795.0,17.926304000000002
796.0,17.926304000000002
797.0,17.926304000000002
798.0,17.926304000000002
799.0,17.926304000000002
800.0,17.926304000000002
801.0,17.926304000000002
802.0,17.926304000000002
803.0,17.926304000000002
804.0,17.926304000000002
805.0,17.926304000000002
806.0,17.926304000000002
807.0,17.926304000000002
808.0,17.926304000000002
809.0,17.926304000000002
810.0,17.926304000000002
811.0,17.926304000000002
812.0,17.926304000000002
813.0,17.926304000000002
814.0,17.926304000000002
815.0,17.926304000000002
816.0,17.926304000000002
817.0,17.926304000000002
818.0,17.926304000000002
819.0,17.926304000000002
820.0,17.926304000000002
821.0,17.926304000000002
822.0,17.926304000000002
823.0,17.926304000000002
824.0,17.926304000000002
825.0,17.926304000000002
826.0,17.926304000000002
827.0,17.926304000000002
828.0,17.926304000000002
829.0,17.926304000000002
830.0,17.926304000000002
831.0,17.926304000000002
832.0,17.926304000000002
833.0,17.926304000000002
834.0,17.926304000000002
835.0,17.926304000000002
836.0,17.926304000000002
837.0,17.926304000000002
838.0,17.926304000000002
839.0,17.926304000000002
840.0,17.926304000000002
841.0,17.926304000000002
842.0,17.926304000000002
843.0,17.926304000000002
844.0,17.926304000000002
845.0,17.926304000000002
846.0,17.926304000000002
847.0,17.926304000000002
848.0,17.926304000000002
849.0,17.926304000000002
850.0,17.926304000000002
851.0,17.926304000000002
852.0,17.926304000000002
853.0,17.926304000000002
854.0,17.926304000000002
855.0,17.926304000000002
856.0,17.926304000000002
857.0,17.926304000000002
858.0,17.926304000000002
859.0,17.926304000000002
860.0,17.926304000000002
861.0,17.926304000000002
862.0,17.926304000000002
863.0,17.926304000000002
864.0,17.926304000000002
865.0,17.926304000000002
866.0,17.926304000000002
867.0,17.926304000000002
868.0,17.926304000000002
869.0,17.926304000000002
870.0,17.926304000000002
871.0,17.926304000000002
872.0,17.926304000000002
873.0,17.926304000000002
874.0,17.926304000000002
875.0,17.926304000000002
876.0,17.926304000000002
877.0,17.926304000000002
878.0,17.926304000000002
879.0,17.926304000000002
880.0,17.926304000000002
881.0,17.926304000000002
882.0,17.926304000000002
883.0,17.926304000000002
884.0,17.926304000000002
885.0,17.926304000000002
886.0,17.926304000000002
887.0,17.926304000000002
888.0,17.926304000000002
889.0,17.926304000000002
890.0,17.926304000000002
891.0,17.926304000000002
892.0,17.926304000000002
893.0,17.926304000000002
894.0,17.926304000000002
895.0,17.926304000000002
896.0,17.926304000000002
897.0,17.926304000000002
898.0,17.926304000000002
899.0,17.926304000000002
900.0,17.926304000000002
901.0,17.926304000000002
902.0,17.926304000000002
903.0,17.926304000000002
904.0,17.926304000000002
905.0,17.926304000000002
906.0,17.926304000000002
907.0,17.926304000000002
908.0,17.926304000000002
909.0,17.926304000000002
910.0,17.926304000000002
911.0,17.926304000000002
912.0,17.926304000000002
913.0,17.926304000000002
914.0,17.926304000000002
915.0,17.926304000000002
916.0,17.926304000000002
917.0,17.926304000000002
918.0,17.926304000000002
919.0,17.926304000000002
920.0,17.926304000000002
921.0,17.926304000000002
922.0,17.926304000000002
923.0,17.926304000000002
924.0,17.926304000000002
925.0,17.926304000000002
926.0,17.926304000000002
927.0,17.926304000000002
928.0,17.926304000000002
929.0,17.926304000000002
930.0,17.926304000000002
931.0,17.926304000000002
932.0,17.926304000000002
933.0,17.926304000000002
934.0,17.926304000000002
935.0,17.926304000000002
936.0,17.926304000000002
937.0,17.926304000000002
938.0,17.926304000000002
939.0,17.926304000000002
940.0,17.926304000000002
941.0,17.926304000000002
942.0,17.926304000000002
943.0,17.926304000000002
944.0,17.926304000000002
945.0,17.926304000000002
946.0,17.926304000000002
947.0,17.926304000000002
948.0,17.926304000000002
949.0,17.926304000000002
950.0,17.926304000000002
951.0,17.926304000000002
952.0,17.926304000000002
953.0,17.926304000000002
954.0,17.926304000000002
955.0,17.926304000000002
956.0,17.926304000000002
957.0,17.926304000000002
958.0,17.926304000000002
959.0,17.926304000000002
960.0,17.926304000000002
961.0,17.926304000000002
962.0,17.926304000000002
963.0,17.926304000000002
964.0,17.926304000000002
965.0,17.926304000000002
966.0,17.926304000000002
967.0,17.926304000000002
968.0,17.926304000000002
969.0,17.926304000000002
970.0,17.926304000000002
971.0,17.926304000000002
972.0,17.926304000000002
973.0,17.926304000000002
974.0,17.926304000000002
975.0,17.926304000000002
976.0,17.926304000000002
977.0,17.926304000000002
978.0,17.926304000000002
979.0,17.926304000000002
980.0,17.926304000000002
981.0,17.926304000000002
982.0,17.926304000000002
983.0,17.926304000000002
984.0,17.926304000000002
985.0,17.926304000000002
986.0,17.926304000000002
987.0,17.926304000000002
988.0,17.926304000000002
989.0,17.926304000000002
990.0,17.926304000000002
991.0,17.926304000000002
992.0,17.926304000000002
993.0,17.926304000000002
994.0,17.926304000000002
995.0,17.926304000000002
996.0,17.926304000000002
997.0,17.926304000000002
998.0,17.926304000000002
999.0,17.926304000000002
1000.0,17.926304000000002
1001.0,17.926304000000002
1002.0,17.926304000000002
1003.0,17.926304000000002
1004.0,17.926304000000002
1005.0,17.926304000000002
1006.0,17.926304000000002
1007.0,17.926304000000002
1008.0,17.926304000000002
1009.0,17.926304000000002
1010.0,17.926304000000002
1011.0,17.926304000000002
1012.0,17.926304000000002
1013.0,17.926304000000002
1014.0,17.926304000000002
1015.0,17.926304000000002
1016.0,17.926304000000002
1017.0,17.926304000000002
1018.0,17.926304000000002
1019.0,17.926304000000002
1020.0,17.926304000000002
1021.0,17.926304000000002
1022.0,17.926304000000002
1023.0,17.926304000000002
1024.0,17.926304000000002
1025.0,17.926304000000002
1026.0,17.926304000000002
1027.0,17.926304000000002
1028.0,17.926304000000002
1029.0,17.926304000000002
1030.0,17.926304000000002
1031.0,17.926304000000002
1032.0,17.926304000000002
1033.0,17.926304000000002
1034.0,17.926304000000002
1035.0,17.926304000000002
1036.0,17.926304000000002
1037.0,17.926304000000002
1038.0,17.926304000000002
1039.0,17.926304000000002
1040.0,17.926304000000002
1041.0,17.926304000000002
1042.0,17.926304000000002
1043.0,17.926304000000002
1044.0,17.926304000000002
1045.0,17.926304000000002
1046.0,17.926304000000002
1047.0,17.926304000000002
1048.0,17.926304000000002
1049.0,17.926304000000002
1050.0,17.926304000000002
1051.0,17.926304000000002
1052.0,17.926304000000002
1053.0,17.926304000000002
1054.0,17.926304000000002
1055.0,17.926304000000002
1056.0,17.926304000000002
1057.0,17.926304000000002
1058.0,17.926304000000002
1059.0,17.926304000000002
1060.0,17.926304000000002
1061.0,17.926304000000002
1062.0,17.926304000000002
1063.0,17.926304000000002
1064.0,17.926304000000002
1065.0,17.926304000000002
1066.0,17.926304000000002
1067.0,17.926304000000002
1068.0,17.926304000000002
1069.0,17.926304000000002
1070.0,17.926304000000002
1071.0,17.926304000000002
1072.0,17.926304000000002
1073.0,17.926304000000002
1074.0,17.926304000000002
1075.0,17.926304000000002
1076.0,17.926304000000002
1077.0,17.926304000000002
1078.0,17.926304000000002
1079.0,17.926304000000002
1080.0,17.926304000000002
1081.0,17.926304000000002
1082.0,17.926304000000002
1083.0,17.926304000000002
1084.0,17.926304000000002
1085.0,17.926304000000002
1086.0,17.926304000000002
1087.0,17.926304000000002
1088.0,17.926304000000002
1089.0,17.926304000000002
1090.0,17.926304000000002
1091.0,17.926304000000002
1092.0,17.926304000000002
1093.0,17.926304000000002
1094.0,17.926304000000002
1095.0,17.926304000000002
1096.0,17.926304000000002
1097.0,17.926304000000002
1098.0,17.926304000000002
1099.0,17.926304000000002
1100.0,17.926304000000002
1101.0,17.926304000000002
1102.0,17.926304000000002
1103.0,17.926304000000002
1104.0,17.926304000000002
1105.0,17.926304000000002
1106.0,17.926304000000002
1107.0,17.926304000000002
1108.0,17.926304000000002
1109.0,17.926304000000002
1110.0,17.926304000000002
1111.0,17.926304000000002
1112.0,17.926304000000002
1113.0,17.926304000000002
1114.0,17.926304000000002
1115.0,17.926304000000002
1116.0,17.926304000000002
1117.0,17.926304000000002
1118.0,17.926304000000002
1119.0,17.926304000000002
1120.0,17.926304000000002
1121.0,17.926304000000002
1122.0,17.926304000000002
1123.0,17.926304000000002
1124.0,17.926304000000002
1125.0,17.926304000000002
1126.0,17.926304000000002
1127.0,17.926304000000002
1128.0,17.926304000000002
1129.0,17.926304000000002
1130.0,17.926304000000002
1131.0,17.926304000000002
1132.0,17.926304000000002
1133.0,17.926304000000002
1134.0,17.926304000000002
1135.0,17.926304000000002
1136.0,17.926304000000002
1137.0,17.926304000000002
1138.0,17.926304000000002
1139.0,17.926304000000002
1140.0,17.926304000000002
1141.0,17.926304000000002
1142.0,17.926304000000002
1143.0,17.926304000000002
1144.0,17.926304000000002
1145.0,17.926304000000002
1146.0,17.926304000000002
1147.0,17.926304000000002
1148.0,17.926304000000002
1149.0,17.926304000000002
1150.0,17.926304000000002
