time_seconds,speed_meters_per_second
368.0,15.556992
369.0,15.556992
370.0,15.556992
371.0,15.556992
372.0,15.556992
373.0,15.556992
374.0,15.556992
375.0,15.556992
376.0,15.556992
377.0,15.556992
378.0,15.556992
379.0,15.556992
380.0,15.556992
381.0,15.556992
382.0,15.556992
383.0,15.556992
384.0,15.556992
385.0,15.556992
386.0,15.556992
387.0,15.556992
388.0,15.556992
389.0,15.556992
390.0,15.556992
391.0,15.556992
392.0,15.556992
393.0,15.556992
394.0,15.556992
395.0,15.556992
396.0,15.556992
397.0,15.556992
398.0,15.556992
399.0,15.556992
400.0,15.556992
401.0,15.556992
402.0,15.556992
403.0,15.556992
404.0,15.556992
405.0,15.556992
406.0,15.556992
407.0,15.556992
408.0,15.556992
409.0,15.556992
410.0,15.556992
411.0,15.556992
412.0,15.556992
413.0,15.556992
414.0,15.556992
415.0,15.556992
416.0,15.556992
417.0,15.556992
418.0,15.556992
419.0,15.556992
420.0,15.556992
421.0,15.556992
422.0,15.556992
423.0,15.556992
424.0,15.556992
425.0,15.556992
426.0,15.556992
427.0,15.556992
428.0,15.556992
429.0,15.556992
430.0,15.556992
431.0,15.556992
432.0,15.556992
433.0,15.556992
434.0,15.556992
435.0,15.556992
436.0,15.556992
437.0,15.556992
438.0,15.556992
439.0,15.556992
440.0,15.556992
441.0,15.556992
442.0,15.556992
443.0,15.556992
444.0,15.556992
445.0,15.556992
446.0,15.556992
447.0,15.556992
448.0,15.556992
449.0,15.556992
450.0,15.556992
451.0,15.556992
452.0,15.556992
453.0,15.556992
454.0,15.556992
455.0,15.556992
456.0,15.556992
457.0,15.556992
458.0,15.556992
459.0,15.556992
460.0,15.556992
461.0,15.556992
462.0,15.556992
463.0,15.556992
464.0,15.556992
465.0,15.556992
466.0,15.556992
467.0,15.556992
468.0,15.556992
469.0,15.556992
470.0,15.556992
471.0,15.556992
472.0,15.556992
473.0,15.556992
474.0,15.556992
475.0,15.556992
476.0,15.556992
477.0,15.556992
478.0,15.556992
479.0,15.556992
480.0,15.556992
481.0,15.556992
482.0,15.556992
483.0,15.556992
484.0,15.556992
485.0,15.556992
486.0,15.556992
487.0,15.556992
488.0,15.556992
489.0,15.556992
490.0,15.556992
491.0,15.556992
492.0,15.556992
493.0,15.556992
494.0,15.556992
495.0,15.556992
496.0,15.556992
497.0,15.556992
498.0,15.556992
499.0,15.556992
500.0,15.556992
501.0,15.556992
502.0,15.556992
503.0,15.556992
504.0,15.556992
505.0,15.556992
506.0,15.556992
507.0,15.556992
508.0,15.556992
509.0,15.556992
510.0,15.556992
511.0,15.556992
512.0,15.556992
513.0,15.556992
514.0,15.556992
515.0,15.556992
516.0,15.556992
517.0,15.556992
518.0,15.556992
519.0,15.556992
520.0,15.556992
521.0,15.556992
522.0,15.556992
523.0,15.556992
524.0,15.556992
525.0,15.556992
526.0,15.556992
527.0,15.556992
528.0,15.556992
529.0,15.556992
530.0,15.556992
531.0,15.556992
532.0,15.556992
533.0,15.556992
534.0,15.556992
535.0,15.556992
536.0,15.556992
537.0,15.556992
538.0,15.556992
539.0,15.556992
540.0,15.556992
541.0,15.556992
542.0,15.556992
543.0,15.556992
544.0,15.556992
545.0,15.556992
546.0,15.556992
547.0,15.556992
548.0,15.556992
549.0,15.556992
550.0,15.556992
551.0,15.556992
552.0,15.556992
553.0,15.556992
554.0,15.556992
555.0,15.556992
556.0,15.556992
557.0,15.556992
558.0,15.556992
559.0,15.556992
560.0,15.556992
561.0,15.556992
562.0,15.556992
563.0,15.556992
564.0,15.556992
565.0,15.556992
566.0,15.556992
567.0,15.556992
568.0,15.556992
569.0,15.556992
570.0,15.556992
571.0,15.556992
572.0,15.556992
573.0,15.556992
574.0,15.556992
575.0,15.556992
576.0,15.556992
577.0,15.556992
578.0,15.556992
579.0,15.556992
580.0,15.556992
581.0,15.556992
582.0,15.556992
583.0,15.556992
584.0,15.556992
585.0,15.556992
586.0,15.556992
587.0,15.556992
588.0,15.556992
589.0,15.556992
590.0,15.556992
591.0,15.556992
592.0,15.556992
593.0,15.556992
594.0,15.556992
595.0,15.556992
596.0,15.556992
597.0,15.556992
598.0,15.556992
599.0,15.556992
600.0,15.556992
601.0,15.556992
602.0,15.556992
603.0,15.556992
604.0,15.556992
605.0,15.556992
606.0,15.556992
607.0,15.556992
608.0,15.556992
609.0,15.556992
610.0,15.556992
611.0,15.556992
612.0,15.556992
613.0,15.556992
614.0,15.556992
615.0,15.556992
616.0,15.556992
617.0,15.556992
618.0,15.556992
619.0,15.556992
620.0,15.556992
621.0,15.556992
622.0,15.556992
623.0,15.556992
624.0,15.556992
625.0,15.556992
626.0,15.556992
627.0,15.556992
628.0,15.556992
629.0,15.556992
630.0,15.556992
631.0,15.556992
632.0,15.556992
633.0,15.556992
634.0,15.556992
635.0,15.556992
636.0,15.556992
637.0,15.556992
638.0,15.556992
639.0,15.556992
640.0,15.556992
641.0,15.556992
642.0,15.556992
643.0,15.556992
644.0,15.556992
645.0,15.556992
646.0,15.556992
647.0,15.556992
648.0,15.556992
649.0,15.556992
650.0,15.556992
651.0,15.556992
652.0,15.556992
653.0,15.556992
654.0,15.556992
655.0,15.556992
656.0,15.556992
657.0,15.556992
658.0,15.556992
659.0,15.556992
660.0,15.556992
661.0,15.556992
662.0,15.556992
663.0,15.556992
664.0,15.556992
665.0,15.556992
666.0,15.556992
667.0,15.556992
668.0,15.556992
669.0,15.556992
670.0,15.556992
671.0,15.556992
672.0,15.556992
673.0,15.556992
674.0,15.556992
675.0,15.556992
676.0,15.556992
677.0,15.556992
678.0,15.556992
679.0,15.556992
680.0,15.556992
681.0,15.556992
682.0,15.556992
683.0,15.556992
684.0,15.556992
685.0,15.556992
686.0,15.556992
687.0,15.556992
688.0,15.556992
689.0,15.556992
690.0,15.556992
691.0,15.556992
692.0,15.556992
693.0,15.556992
694.0,15.556992
695.0,15.556992
696.0,15.556992
697.0,15.556992
698.0,15.556992
699.0,15.556992
700.0,15.556992
701.0,15.556992
702.0,15.556992
703.0,15.556992
704.0,15.556992
705.0,15.556992
706.0,15.556992
707.0,15.556992
708.0,15.556992
709.0,15.556992
710.0,15.556992
711.0,15.556992
712.0,15.556992
713.0,15.556992
714.0,15.556992
715.0,15.556992
716.0,15.556992
717.0,15.556992
718.0,15.556992
719.0,15.556992
720.0,15.556992
721.0,15.556992
722.0,15.556992
723.0,15.556992
724.0,15.556992
725.0,15.556992
726.0,15.556992
727.0,15.556992
728.0,15.556992
729.0,15.556992
730.0,15.556992
731.0,15.556992
732.0,15.556992
733.0,15.556992
734.0,15.556992
735.0,15.556992
736.0,15.556992
737.0,15.556992
738.0,15.556992
739.0,15.556992
740.0,15.556992
741.0,15.556992
742.0,15.556992
743.0,15.556992
744.0,15.556992
745.0,15.556992
746.0,15.556992
747.0,15.556992
748.0,15.556992
749.0,15.556992
750.0,15.556992
751.0,15.556992
752.0,15.556992
753.0,15.556992
754.0,15.556992
755.0,15.556992
756.0,15.556992
757.0,15.556992
758.0,15.556992
759.0,15.556992
760.0,15.556992
761.0,15.556992
762.0,15.556992
763.0,15.556992
764.0,15.556992
765.0,15.556992
766.0,15.556992
767.0,15.556992
768.0,15.556992
769.0,15.556992
770.0,15.556992
771.0,15.556992
772.0,15.556992
773.0,15.556992
774.0,15.556992
775.0,15.556992
776.0,15.556992
777.0,15.556992
778.0,15.556992
779.0,15.556992
780.0,15.556992
781.0,15.556992
782.0,15.556992
783.0,15.556992
784.0,15.556992
785.0,15.556992
786.0,15.556992
787.0,15.556992
788.0,15.556992
789.0,15.556992
790.0,15.556992
791.0,15.556992
792.0,15.556992
793.0,15.556992
794.0,15.556992
795.0,15.556992
796.0,15.556992
797.0,15.556992
798.0,15.556992
799.0,15.556992
800.0,15.556992
801.0,15.556992
802.0,15.556992
803.0,15.556992
804.0,15.556992
805.0,15.556992
806.0,15.556992
807.0,15.556992
808.0,15.556992
809.0,15.556992
810.0,15.556992
811.0,15.556992
812.0,15.556992
813.0,15.556992
814.0,15.556992
815.0,15.556992
816.0,15.556992
817.0,15.556992
818.0,15.556992
819.0,15.556992
820.0,15.556992
821.0,15.556992
822.0,15.556992
823.0,15.556992
824.0,15.556992
825.0,15.556992
826.0,15.556992
827.0,15.556992
828.0,15.556992
829.0,15.556992
830.0,15.556992
831.0,15.556992
832.0,15.556992
833.0,15.556992
834.0,15.556992
835.0,15.556992
836.0,15.556992
837.0,15.556992
838.0,15.556992
839.0,15.556992
840.0,15.556992
841.0,15.556992
842.0,15.556992
843.0,15.556992
844.0,15.556992
845.0,15.556992
846.0,15.556992
847.0,15.556992
848.0,15.556992
849.0,15.556992
850.0,15.556992
851.0,15.556992
852.0,15.556992
853.0,15.556992
854.0,15.556992
855.0,15.556992
856.0,15.556992
857.0,15.556992
858.0,15.556992
859.0,15.556992
860.0,15.556992
861.0,15.556992
862.0,15.556992
863.0,15.556992
864.0,15.556992
865.0,15.556992
866.0,15.556992
867.0,15.556992
868.0,15.556992
869.0,15.556992
870.0,15.556992
871.0,15.556992
872.0,15.556992
873.0,15.556992
874.0,15.556992
875.0,15.556992
876.0,15.556992
877.0,15.556992
878.0,15.556992
879.0,15.556992
880.0,15.556992
881.0,15.556992
882.0,15.556992
883.0,15.556992
884.0,15.556992
885.0,15.556992
886.0,15.556992
887.0,15.556992
888.0,15.556992
889.0,15.556992
890.0,15.556992
891.0,15.556992
892.0,15.556992
893.0,15.556992
894.0,15.556992
895.0,15.556992
896.0,15.556992
897.0,15.556992
898.0,15.556992
899.0,15.556992
900.0,15.556992
901.0,15.556992
902.0,15.556992
903.0,15.556992
904.0,15.556992
905.0,15.556992
906.0,15.556992
907.0,15.556992
908.0,15.556992
909.0,15.556992
910.0,15.556992
911.0,15.556992
912.0,15.556992
913.0,15.556992
914.0,15.556992
915.0,15.556992
916.0,15.556992
917.0,15.556992
918.0,15.556992
919.0,15.556992
920.0,15.556992
921.0,15.556992
922.0,15.556992
923.0,15.556992
924.0,15.556992
925.0,15.556992
926.0,15.556992
927.0,15.556992
928.0,15.556992
929.0,15.556992
930.0,15.556992
931.0,15.556992
932.0,15.556992
933.0,15.556992
934.0,15.556992
935.0,15.556992
936.0,15.556992
937.0,15.556992
938.0,15.556992
939.0,15.556992
940.0,15.556992
941.0,15.556992
942.0,15.556992
943.0,15.556992
944.0,15.556992
945.0,15.556992
946.0,15.556992
947.0,15.556992
948.0,15.556992
949.0,15.556992
950.0,15.556992
951.0,15.556992
952.0,15.556992
953.0,15.556992
954.0,15.556992
955.0,15.556992
956.0,15.556992
957.0,15.556992
958.0,15.556992
959.0,15.556992
960.0,15.556992
961.0,15.556992
962.0,15.556992
963.0,15.556992
964.0,15.556992
965.0,15.556992
966.0,15.556992
967.0,15.556992
968.0,15.556992
969.0,15.556992
970.0,15.556992
971.0,15.556992
972.0,15.556992
973.0,15.556992
974.0,15.556992
975.0,15.556992
976.0,15.556992
977.0,15.556992
978.0,15.556992
979.0,15.556992
980.0,15.556992
981.0,15.556992
982.0,15.556992
983.0,15.556992
984.0,15.556992
985.0,15.556992
986.0,15.556992
987.0,15.556992
988.0,15.556992
989.0,15.556992
990.0,15.556992
991.0,15.556992
992.0,15.556992
993.0,15.556992
994.0,15.556992
995.0,15.556992
996.0,15.556992
997.0,15.556992
998.0,15.556992
999.0,15.556992
1000.0,15.556992
1001.0,15.556992
1002.0,15.556992
1003.0,15.556992
1004.0,15.556992
1005.0,15.556992
1006.0,15.556992
1007.0,15.556992
1008.0,15.556992
1009.0,15.556992
1010.0,15.556992
1011.0,15.556992
1012.0,15.556992
1013.0,15.556992
1014.0,15.556992
1015.0,15.556992
1016.0,15.556992
1017.0,15.556992
1018.0,15.556992
1019.0,15.556992
1020.0,15.556992
1021.0,15.556992
1022.0,15.556992
1023.0,15.556992
1024.0,15.556992
1025.0,15.556992
1026.0,15.556992
1027.0,15.556992
1028.0,15.556992
1029.0,15.556992
1030.0,15.556992
1031.0,15.556992
1032.0,15.556992
1033.0,15.556992
1034.0,15.556992
1035.0,15.556992
1036.0,15.556992
1037.0,15.556992
1038.0,15.556992
1039.0,15.556992
1040.0,15.556992
1041.0,15.556992
1042.0,15.556992
1043.0,15.556992
1044.0,15.556992
1045.0,15.556992
1046.0,15.556992
1047.0,15.556992
1048.0,15.556992
1049.0,15.556992
1050.0,15.556992
1051.0,15.556992
1052.0,15.556992
1053.0,15.556992
1054.0,15.556992
1055.0,15.556992
1056.0,15.556992
1057.0,15.556992
1058.0,15.556992
1059.0,15.556992
1060.0,15.556992
1061.0,15.556992
1062.0,15.556992
1063.0,15.556992
1064.0,15.556992
1065.0,15.556992
1066.0,15.556992
1067.0,15.556992
1068.0,15.556992
1069.0,15.556992
1070.0,15.556992
1071.0,15.556992
1072.0,15.556992
1073.0,15.556992
1074.0,15.556992
1075.0,15.556992
1076.0,15.556992
1077.0,15.556992
1078.0,15.556992
1079.0,15.556992
1080.0,15.556992
1081.0,15.556992
1082.0,15.556992
1083.0,15.556992
1084.0,15.556992
1085.0,15.556992
1086.0,15.556992
1087.0,15.556992
1088.0,15.556992
1089.0,15.556992
1090.0,15.556992
1091.0,15.556992
1092.0,15.556992
1093.0,15.556992
1094.0,15.556992
1095.0,15.556992
1096.0,15.556992
1097.0,15.556992
1098.0,15.556992
1099.0,15.556992
1100.0,15.556992
1101.0,15.556992
1102.0,15.556992
1103.0,15.556992
1104.0,15.556992
1105.0,15.556992
1106.0,15.556992
1107.0,15.556992
1108.0,15.556992
1109.0,15.556992
1110.0,15.556992
1111.0,15.556992
1112.0,15.556992
1113.0,15.556992
1114.0,15.556992
1115.0,15.556992
1116.0,15.556992
1117.0,15.556992
1118.0,15.556992
1119.0,15.556992
1120.0,15.556992
1121.0,15.556992
1122.0,15.556992
1123.0,15.556992
1124.0,15.556992
1125.0,15.556992
1126.0,15.556992
1127.0,15.556992
1128.0,15.556992
1129.0,15.556992
1130.0,15.556992
1131.0,15.556992
1132.0,15.556992
1133.0,15.556992
1134.0,15.556992
1135.0,15.556992
1136.0,15.556992
1137.0,15.556992
1138.0,15.556992
1139.0,15.556992
1140.0,15.556992
1141.0,15.556992
1142.0,15.556992
1143.0,15.556992
1144.0,15.556992
1145.0,15.556992
1146.0,15.556992
1147.0,15.556992
1148.0,15.556992
1149.0,15.556992
1150.0,15.556992
1151.0,15.556992
1152.0,15.556992
1153.0,15.556992
1154.0,15.556992
1155.0,15.556992
1156.0,15.556992
1157.0,15.556992
1158.0,15.556992
1159.0,15.556992
1160.0,15.556992
1161.0,15.556992
1162.0,15.556992
1163.0,15.556992
1164.0,15.556992
1165.0,15.556992
1166.0,15.556992
1167.0,15.556992
1168.0,15.556992
1169.0,15.556992
1170.0,15.556992
1171.0,15.556992
1172.0,15.556992
1173.0,15.556992
1174.0,15.556992
1175.0,15.556992
1176.0,15.556992
1177.0,15.556992
1178.0,15.556992
1179.0,15.556992
1180.0,15.556992
1181.0,15.556992
1182.0,15.556992
1183.0,15.556992
1184.0,15.556992
1185.0,15.556992
1186.0,15.556992
1187.0,15.556992
1188.0,15.556992
1189.0,15.556992
1190.0,15.556992
1191.0,15.556992
1192.0,15.556992
1193.0,15.556992
1194.0,15.556992
1195.0,15.556992
1196.0,15.556992
1197.0,15.556992
1198.0,15.556992
1199.0,15.556992
1200.0,15.556992
1201.0,15.556992
1202.0,15.556992
1203.0,15.556992
1204.0,15.556992
1205.0,15.556992
1206.0,15.556992
1207.0,15.556992
1208.0,15.556992
1209.0,15.556992
1210.0,15.556992
1211.0,15.556992
1212.0,15.556992
1213.0,15.556992
1214.0,15.556992
1215.0,15.556992
1216.0,15.556992
1217.0,15.556992
1218.0,15.556992
1219.0,15.556992
1220.0,15.556992
1221.0,15.556992
1222.0,15.556992
1223.0,15.556992
1224.0,15.556992
1225.0,15.556992
1226.0,15.556992
1227.0,15.556992
1228.0,15.556992
1229.0,15.556992
1230.0,15.556992
1231.0,15.556992
1232.0,15.556992
1233.0,15.556992
1234.0,15.556992
1235.0,15.556992
1236.0,15.556992
1237.0,15.556992
1238.0,15.556992
1239.0,15.556992
1240.0,15.556992
1241.0,15.556992
1242.0,15.556992
1243.0,15.556992
1244.0,15.556992
1245.0,15.556992
1246.0,15.556992
1247.0,15.556992
1248.0,15.556992
1249.0,15.556992
1250.0,15.556992
1251.0,15.556992
1252.0,15.556992
1253.0,15.556992
1254.0,15.556992
1255.0,15.556992
1256.0,15.556992
1257.0,15.556992
1258.0,15.556992
1259.0,15.556992
1260.0,15.556992
1261.0,15.556992
1262.0,15.556992
1263.0,15.556992
1264.0,15.556992
1265.0,15.556992
1266.0,15.556992
1267.0,15.556992
1268.0,15.556992
1269.0,15.556992
1270.0,15.556992
1271.0,15.556992
1272.0,15.556992
1273.0,15.556992
1274.0,15.556992
1275.0,15.556992
1276.0,15.556992
1277.0,15.556992
1278.0,15.556992
1279.0,15.556992
1280.0,15.556992
1281.0,15.556992
1282.0,15.556992
1283.0,15.556992
1284.0,15.556992
1285.0,15.556992
1286.0,15.556992
1287.0,15.556992
1288.0,15.556992
1289.0,15.556992
1290.0,15.556992
1291.0,15.556992
1292.0,15.556992
1293.0,15.556992
1294.0,15.556992
1295.0,15.556992
1296.0,15.556992
1297.0,15.556992
1298.0,15.556992
1299.0,15.556992
1300.0,15.556992
1301.0,15.556992
1302.0,15.556992
1303.0,15.556992
1304.0,15.556992
1305.0,15.556992
1306.0,15.556992
1307.0,15.556992
1308.0,15.556992
1309.0,15.556992
1310.0,15.556992
1311.0,15.556992
1312.0,15.556992
1313.0,15.556992
1314.0,15.556992
1315.0,15.556992
1316.0,15.556992
1317.0,15.556992
1318.0,15.556992
1319.0,15.556992
1320.0,15.556992
1321.0,15.556992
1322.0,15.556992
1323.0,15.556992
1324.0,15.556992
1325.0,15.556992
1326.0,15.556992
1327.0,15.556992
1328.0,15.556992
1329.0,15.556992
1330.0,15.556992
1331.0,15.556992
1332.0,15.556992
1333.0,15.556992
1334.0,15.556992
1335.0,15.556992
1336.0,15.556992
1337.0,15.556992
1338.0,15.556992
1339.0,15.556992
1340.0,15.556992
1341.0,15.556992
1342.0,15.556992
1343.0,15.556992
1344.0,15.556992
1345.0,15.556992
1346.0,15.556992
1347.0,15.556992
1348.0,15.556992
1349.0,15.556992
1350.0,15.556992
1351.0,15.556992
1352.0,15.556992
1353.0,15.556992
1354.0,15.556992
1355.0,15.556992
1356.0,15.556992
1357.0,15.556992
1358.0,15.556992
1359.0,15.556992
1360.0,15.556992
1361.0,15.556992
1362.0,15.556992
1363.0,15.556992
1364.0,15.556992
1365.0,15.556992
1366.0,15.556992
1367.0,15.556992
1368.0,15.556992
1369.0,15.556992
1370.0,15.556992
1371.0,15.556992
1372.0,15.556992
1373.0,15.556992
1374.0,15.556992
1375.0,15.556992
1376.0,15.556992
1377.0,15.556992
1378.0,15.556992
1379.0,15.556992
1380.0,15.556992
1381.0,15.556992
1382.0,15.556992
1383.0,15.556992
1384.0,15.556992
1385.0,15.556992
1386.0,15.556992
1387.0,15.556992
1388.0,15.556992
1389.0,15.556992
1390.0,15.556992
1391.0,15.556992
1392.0,15.556992
1393.0,15.556992
1394.0,15.556992
1395.0,15.556992
1396.0,15.556992
1397.0,15.556992
1398.0,15.556992
1399.0,15.556992
1400.0,15.556992
1401.0,15.556992
1402.0,15.556992
1403.0,15.556992
1404.0,15.556992
1405.0,15.556992
1406.0,15.556992
1407.0,15.556992
1408.0,15.556992
1409.0,15.556992
1410.0,15.556992
1411.0,15.556992
1412.0,15.556992
1413.0,15.556992
1414.0,15.556992
1415.0,15.556992
1416.0,15.556992
1417.0,15.556992
1418.0,15.556992
1419.0,15.556992
1420.0,15.556992
1421.0,15.556992
1422.0,15.556992
1423.0,15.556992
1424.0,15.556992
1425.0,15.556992
1426.0,15.556992
1427.0,15.556992
1428.0,15.556992
1429.0,15.556992
1430.0,15.556992
1431.0,15.556992
1432.0,15.556992
1433.0,15.556992
1434.0,15.556992
1435.0,15.556992
1436.0,15.556992
1437.0,15.556992
1438.0,15.556992
1439.0,15.556992
1440.0,15.556992
1441.0,15.556992
1442.0,15.556992
1443.0,15.556992
1444.0,15.556992
1445.0,15.556992
1446.0,15.556992
1447.0,15.556992
1448.0,15.556992
1449.0,15.556992
1450.0,15.556992
1451.0,15.556992
1452.0,15.556992
1453.0,15.556992
1454.0,15.556992
1455.0,15.556992
1456.0,15.556992
1457.0,15.556992
1458.0,15.556992
1459.0,15.556992
1460.0,15.556992
1461.0,15.556992
1462.0,15.556992
1463.0,15.556992
1464.0,15.556992
1465.0,15.556992
1466.0,15.556992
1467.0,15.556992
1468.0,15.556992
1469.0,15.556992
1470.0,15.556992
1471.0,15.556992
1472.0,15.556992
1473.0,15.556992
1474.0,15.556992
1475.0,15.556992
1476.0,15.556992
1477.0,15.556992
1478.0,15.556992
1479.0,15.556992
1480.0,15.556992
1481.0,15.556992
1482.0,15.556992
1483.0,15.556992
1484.0,15.556992
1485.0,15.556992
1486.0,15.556992
1487.0,15.556992
1488.0,15.556992
1489.0,15.556992
1490.0,15.556992
1491.0,15.556992
1492.0,15.556992
1493.0,15.556992
1494.0,15.556992
1495.0,15.556992
